CUSTOMER_ID,CUSTOMER_NAME,COUNTRY_CODE,PROVINCE,REGION,CUSTOMER_SEGMENT_ID,VALID_TO,VALID_FROM,LANGU
10000000000000003431,GARCIA RODRIGUEZ BLANCAS Elsa,MEX,Mexico City,Mexico City,400004,9999-12-31,1000-01-01,E
10000000000000003432,GARCIA RODRIGUEZ Mario,SPA,Madrid,Madrid,400003,9999-12-31,1000-01-01,E
10000000000000003433,GARCIA Rosibel,COL,Bogota,Bogota,400002,9999-12-31,1000-01-01,E
10000000000000003434,GARCIA URZAINQUI Marina,SPA,Madrid,Madrid,400002,9999-12-31,1000-01-01,E
10000000000000003435,GARCIA Victor,SPA,Madrid,Madrid,400002,9999-12-31,1000-01-01,E
10000000000000003436,GARCIA Yordani,CUB,Havana,Havana,400003,9999-12-31,1000-01-01,E
10000000000000003437,GARCIA-THOMPSON John,UK,London,London,400003,9999-12-31,1000-01-01,E
10000000000000003438,GARDELL Stina,SWE,Stockholm,Stockholm,400003,9999-12-31,1000-01-01,E
10000000000000003439,GARDOS Robert,AUT,Vienna,Vienna,400002,9999-12-31,1000-01-01,E
10000000000000003440,GARI Roba,ETH,Addis Ababa,Addis Ababa,400002,9999-12-31,1000-01-01,E
10000000000000003441,GARIBOV Emin,RUS,Novosibirsk,Novosibirsk,400001,9999-12-31,1000-01-01,E
10000000000000003442,GARNHAM Robin,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000003443,GAROS Vincent,FRA,Paris,Paris,400003,9999-12-31,1000-01-01,E
10000000000000003444,GARRIDO Gonzalo,CHL,Santiago,Santiago,400002,9999-12-31,1000-01-01,E
10000000000000003445,GASIMOV Elmar,AZE,Baku,Baku,400004,9999-12-31,1000-01-01,E
10000000000000003446,GASIMOVA Kifayat,AZE,Baku,Baku,400002,9999-12-31,1000-01-01,E
10000000000000003447,GASOL Marc,SPA,Madrid,Madrid,400001,9999-12-31,1000-01-01,E
10000000000000003448,GASOL Pau,SPA,Madrid,Madrid,400001,9999-12-31,1000-01-01,E
10000000000000003449,GASQUET Richard,FRA,Paris,Paris,400003,9999-12-31,1000-01-01,E
10000000000000003450,GASSER Barbara,AUT,Vienna,Vienna,400003,9999-12-31,1000-01-01,E
10000000000000003451,GASSER Jacqueline,SWI,Zurich,Zurich,400001,9999-12-31,1000-01-01,E
10000000000000003452,GATE Aaron,NEW,Wellinton,Wellinton,400004,9999-12-31,1000-01-01,E
10000000000000003453,GATLIN Justin,USA,Washington,Seattle,400002,9999-12-31,1000-01-01,E
10000000000000003454,GATTSIEV Soslan,BLR,Minsk,Minsk,400001,9999-12-31,1000-01-01,E
10000000000000003455,GAUDRY Blake,AUS,Perth,Perth,400001,9999-12-31,1000-01-01,E
10000000000000003456,GAULT Scott,USA,Washington,Seattle,400003,9999-12-31,1000-01-01,E
10000000000000003457,GAUSHA Terrell,USA,Washington,Seattle,400004,9999-12-31,1000-01-01,E
10000000000000003458,GAUSS Beate,GER,Munic,Munic,400001,9999-12-31,1000-01-01,E
10000000000000003459,GAVIRA COLLADO Adrian,SPA,Madrid,Madrid,400002,9999-12-31,1000-01-01,E
10000000000000003460,GAVIRIA Juliana,COL,Bogota,Bogota,400001,9999-12-31,1000-01-01,E
10000000000000003461,GAVNHOLT Kristina,CZE,Prague,Prague,400002,9999-12-31,1000-01-01,E
10000000000000003462,GAVRILA Petrus,ROM,Bucharest,Bucharest,400002,9999-12-31,1000-01-01,E
10000000000000003463,GAVRILOVA Yuliya,RUS,Novosibirsk,Novosibirsk,400003,9999-12-31,1000-01-01,E
10000000000000003464,GAVRILOVICH Aleksei,BLR,Minsk,Minsk,400003,9999-12-31,1000-01-01,E
10000000000000003465,GAWLIKOWSKA Sylwia,POL,Warsaw,Warsaw,400003,9999-12-31,1000-01-01,E
10000000000000003466,GAY Tyson,USA,Washington,Seattle,400004,9999-12-31,1000-01-01,E
10000000000000003467,GAYLE Robyn,CAN,British Columbia,British Columbia,400004,9999-12-31,1000-01-01,E
10000000000000003468,GAYOT Marie,FRA,Paris,Paris,400003,9999-12-31,1000-01-01,E
10000000000000003469,GAZYUMOV Khetag,AZE,Baku,Baku,400002,9999-12-31,1000-01-01,E
10000000000000003470,GBAGBEKE Stanley,NIG,Abuja,Abuja,400002,9999-12-31,1000-01-01,E
10000000000000003471,GEBHARDT Steffen,GER,Munic,Munic,400003,9999-12-31,1000-01-01,E
10000000000000003472,GEBREL Ahmed,PLE,Ramallah,Ramallah,400004,9999-12-31,1000-01-01,E
10000000000000003473,GEBREMARIAM Gebregziabher,ETH,Addis Ababa,Addis Ababa,400002,9999-12-31,1000-01-01,E
10000000000000003474,GEBREMEDHIN Mekonnen,ETH,Addis Ababa,Addis Ababa,400002,9999-12-31,1000-01-01,E
10000000000000003475,GEBREMEDHIN Yanet Seyoum,ETH,Addis Ababa,Addis Ababa,400002,9999-12-31,1000-01-01,E
10000000000000003476,GEBREMESKEL Dejen,ETH,Addis Ababa,Addis Ababa,400002,9999-12-31,1000-01-01,E
10000000000000003477,GEBRHIWET Hagos,ETH,Addis Ababa,Addis Ababa,400001,9999-12-31,1000-01-01,E
10000000000000003478,GEETA Geeta,IND,Delhi,Delhi,400004,9999-12-31,1000-01-01,E
10000000000000003479,GEGESHIDZE Vladimer,GEO,Tbilisi,Tbilisi,400004,9999-12-31,1000-01-01,E
10000000000000003480,GEHBAUER Alexander,AUT,Vienna,Vienna,400002,9999-12-31,1000-01-01,E
10000000000000003481,GEIKIE Georgina,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000003482,GELABALE Mickael,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000003483,GELANA Tiki,ETH,Addis Ababa,Addis Ababa,400002,9999-12-31,1000-01-01,E
10000000000000003484,GELLE Peter,SLV,Bratislava,Bratislava,400002,9999-12-31,1000-01-01,E
10000000000000003485,GELPI Leandro,URU,Montevideo,Montevideo,400003,9999-12-31,1000-01-01,E
10000000000000003486,GEMILI Adam,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000003487,GEMMELL Andrew,USA,Washington,Seattle,400003,9999-12-31,1000-01-01,E
10000000000000003488,GEMMELL Kris,NEW,Wellinton,Wellinton,400003,9999-12-31,1000-01-01,E
10000000000000003489,GEMO Elena,ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000003490,GENEST Alex,CAN,British Columbia,British Columbia,400002,9999-12-31,1000-01-01,E
10000000000000003491,GENTILI Manuela,ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000003492,GENTRY Matthew Judah,CAN,British Columbia,British Columbia,400001,9999-12-31,1000-01-01,E
10000000000000003493,GEORGE Lesle-Ann,RSA,Durban,Durban,400001,9999-12-31,1000-01-01,E
10000000000000003494,GEORGE Phylicia,CAN,British Columbia,British Columbia,400001,9999-12-31,1000-01-01,E
10000000000000003495,GEORGE Regina,NIG,Abuja,Abuja,400002,9999-12-31,1000-01-01,E
10000000000000003496,GEORGES Laura,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000003497,GEORGESCU Ramiro,ROM,Bucharest,Bucharest,400002,9999-12-31,1000-01-01,E
10000000000000003498,GERASIMENKO Dmitri,SRB,Belgrade,Belgrade,400003,9999-12-31,1000-01-01,E
10000000000000003499,GERBRON Marie,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000003500,GERCSAK Csaba,HUN,Budapest,Budapest,400002,9999-12-31,1000-01-01,E
10000000000000003501,GERELL Par,SWE,Stockholm,Stockholm,400004,9999-12-31,1000-01-01,E
10000000000000003502,GERITZER Andreas,AUT,Vienna,Vienna,400002,9999-12-31,1000-01-01,E
10000000000000003503,GERMANOVICH Svetlana,KAZ,Astana,Astana,400002,9999-12-31,1000-01-01,E
10000000000000003504,GERNIERS Alix,BEL,Brussels,Brussels,400002,9999-12-31,1000-01-01,E
10000000000000003505,GERON Mathilde,FRA,Paris,Paris,400004,9999-12-31,1000-01-01,E
10000000000000003506,GEROUDET Tiffany,SWI,Zurich,Zurich,400001,9999-12-31,1000-01-01,E
10000000000000003507,GERRAND Tess,AUS,Perth,Perth,400004,9999-12-31,1000-01-01,E
10000000000000003508,GERRANS Simon,AUS,Perth,Perth,400002,9999-12-31,1000-01-01,E
10000000000000003509,GERZ Ferdinand,GER,Munic,Munic,400003,9999-12-31,1000-01-01,E
10000000000000003510,GESINK Robert,NET,Amsterdam,Amsterdam,400002,9999-12-31,1000-01-01,E
10000000000000003511,GESSLER Amaka,NEW,Wellinton,Wellinton,400001,9999-12-31,1000-01-01,E
10000000000000003512,GETAHUN Birhan,ETH,Addis Ababa,Addis Ababa,400003,9999-12-31,1000-01-01,E
10000000000000003513,GEZAH Hala,LBY,Tripoli,Tripoli,400002,9999-12-31,1000-01-01,E
10000000000000003514,GEZZAR Nordine,FRA,Paris,Paris,400003,9999-12-31,1000-01-01,E
10000000000000003515,GHADA Hassine,TUN,Tunis,Tunis,400002,9999-12-31,1000-01-01,E
10000000000000003516,GHASEMI Komeil,IRA,Tehran,Tehran,400004,9999-12-31,1000-01-01,E
10000000000000003517,GHASEMI POUR Amin,IRA,Tehran,Tehran,400003,9999-12-31,1000-01-01,E
10000000000000003518,GHASEMI Reza,IRA,Tehran,Tehran,400004,9999-12-31,1000-01-01,E
10000000000000003519,GHAYAZA Mokhtar,TUN,Tunis,Tunis,400004,9999-12-31,1000-01-01,E
10000000000000003520,GHEBRESILASIE Weynay,ERI,Asmara,Asmara,400003,9999-12-31,1000-01-01,E
10000000000000003521,GHERMAN Simona,ROM,Bucharest,Bucharest,400004,9999-12-31,1000-01-01,E
10000000000000003522,GHIBAN Alexandru,ROM,Bucharest,Bucharest,400003,9999-12-31,1000-01-01,E
10000000000000003523,GHISLAIN Arnaud,BEL,Brussels,Brussels,400002,9999-12-31,1000-01-01,E
10000000000000003524,GHOSH Soumyajit,IND,Delhi,Delhi,400002,9999-12-31,1000-01-01,E
10000000000000003525,GHRIBI Habiba,TUN,Tunis,Tunis,400002,9999-12-31,1000-01-01,E
10000000000000003526,GIACOPPO Massimo,ITA,Rome,Rome,400004,9999-12-31,1000-01-01,E
10000000000000003527,GIAI PRON Maria Clara,ITA,Rome,Rome,400001,9999-12-31,1000-01-01,E
10000000000000003528,GIANNIOTIS Spyridon,GRC,Trikala,Trikala,400003,9999-12-31,1000-01-01,E
10000000000000003529,GIARENI Theodora,GRC,Trikala,Trikala,400001,9999-12-31,1000-01-01,E
10000000000000003530,GIAZITZIDOU Christina,GRC,Trikala,Trikala,400002,9999-12-31,1000-01-01,E
10000000000000003531,GIBB Jacob,USA,Washington,Seattle,400002,9999-12-31,1000-01-01,E
10000000000000003532,GIBBONS Craig,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000003533,GIBBONS Gemma,UK,London,London,400003,9999-12-31,1000-01-01,E
10000000000000003534,GIBSON Adam,AUS,Perth,Perth,400003,9999-12-31,1000-01-01,E
10000000000000003535,GIBSON BYRNE Ciara,UK,London,London,400004,9999-12-31,1000-01-01,E
10000000000000003536,GIBSON Lisa,UK,London,London,400004,9999-12-31,1000-01-01,E
10000000000000003537,GIBSON Rob,CAN,British Columbia,British Columbia,400002,9999-12-31,1000-01-01,E
10000000000000003538,GIBSON Thomas,AUS,Perth,Perth,400001,9999-12-31,1000-01-01,E
10000000000000003539,GIDOIU Teodora,ROM,Bucharest,Bucharest,400003,9999-12-31,1000-01-01,E
10000000000000003540,GIGGS Ryan,UK,London,London,400003,9999-12-31,1000-01-01,E
10000000000000003541,GIGLI Elena,ITA,Rome,Rome,400004,9999-12-31,1000-01-01,E
10000000000000003542,GIGLMAYR Andreas,AUT,Vienna,Vienna,400002,9999-12-31,1000-01-01,E
10000000000000003543,GIL MARTINEZ Tomas Aurelio,VEN,Caracas,Caracas,400003,9999-12-31,1000-01-01,E
10000000000000003544,GIL ORTIZ Jessica,COL,Bogota,Bogota,400002,9999-12-31,1000-01-01,E
10000000000000003545,GILBERT Philippe,BEL,Brussels,Brussels,400002,9999-12-31,1000-01-01,E
10000000000000003546,GILLE Bertrand,FRA,Paris,Paris,400004,9999-12-31,1000-01-01,E
10000000000000003547,GILLE Guillaume,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000003548,GILLET Antoine,BEL,Brussels,Brussels,400002,9999-12-31,1000-01-01,E
10000000000000003549,GILLIS Eric,CAN,British Columbia,British Columbia,400003,9999-12-31,1000-01-01,E
10000000000000003550,GILLOW Shara,AUS,Perth,Perth,400002,9999-12-31,1000-01-01,E
10000000000000003551,GILOT Fabien,FRA,Paris,Paris,400003,9999-12-31,1000-01-01,E
10000000000000003552,GINN Drew,AUS,Perth,Perth,400001,9999-12-31,1000-01-01,E
10000000000000003553,GINOBILI Manu,ARG,Cordoba,Cordoba,400004,9999-12-31,1000-01-01,E
10000000000000003554,GIOLI Simona,ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000003555,GIONIS Panagiotis,GRC,Trikala,Trikala,400002,9999-12-31,1000-01-01,E
10000000000000003556,GIORDANO Giuseppe,ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000003557,GIORGETTI Alex,ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000003558,GIORGI Eleonora,ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000003559,GIOVANNONI Guilherme,BRA,Brasilia,Brasilia,400002,9999-12-31,1000-01-01,E
10000000000000003560,GIOVI Andrea,ITA,Rome,Rome,400001,9999-12-31,1000-01-01,E
10000000000000003561,GIRALDO LOPEZ Jorge Hugo,COL,Bogota,Bogota,400003,9999-12-31,1000-01-01,E
10000000000000003562,GIRALDO Santiago,COL,Bogota,Bogota,400004,9999-12-31,1000-01-01,E
10000000000000003563,GIRARD Christine,CAN,British Columbia,British Columbia,400003,9999-12-31,1000-01-01,E
10000000000000003564,GIRARDET Veronique,FRA,Paris,Paris,400004,9999-12-31,1000-01-01,E
10000000000000003565,GIRAT Arnie David,CUB,Havana,Havana,400001,9999-12-31,1000-01-01,E
10000000000000003566,GIRKE Nikola,CAN,British Columbia,British Columbia,400001,9999-12-31,1000-01-01,E
10000000000000003567,GIRMAZION Daniel,ERI,Asmara,Asmara,400002,9999-12-31,1000-01-01,E
10000000000000003568,GIROUILLE Romain,FRA,Paris,Paris,400004,9999-12-31,1000-01-01,E
10000000000000003569,GISMERVIK Amund Nordal,NOR,Oslo,Oslo,400001,9999-12-31,1000-01-01,E
10000000000000003570,GITTO Niccolo',ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000003571,GIULIANO,BRA,Brasilia,Brasilia,400002,9999-12-31,1000-01-01,E
10000000000000003572,GKOLOMEEV Kristian,GRC,Trikala,Trikala,400002,9999-12-31,1000-01-01,E
10000000000000003573,GKOUNTOULAS Apostolos,GRC,Trikala,Trikala,400003,9999-12-31,1000-01-01,E
10000000000000003574,GKOUNTOULAS Nikolaos,GRC,Trikala,Trikala,400004,9999-12-31,1000-01-01,E
10000000000000003575,GLADDING Monique,UK,London,London,400004,9999-12-31,1000-01-01,E
10000000000000003576,GLADOVIC Dragana,SRB,Belgrade,Belgrade,400002,9999-12-31,1000-01-01,E
10000000000000003577,GLAESNER Mads,DEN,Copenhagen,Copenhagen,400001,9999-12-31,1000-01-01,E
10000000000000003578,GLAESSER Jasmin,CAN,British Columbia,British Columbia,400002,9999-12-31,1000-01-01,E
10000000000000003579,GLAETZER Matthew,AUS,Perth,Perth,400004,9999-12-31,1000-01-01,E
10000000000000003580,GLANC Zaneta,POL,Warsaw,Warsaw,400001,9999-12-31,1000-01-01,E
10000000000000003581,GLANIA Jan-Philip,GER,Munic,Munic,400002,9999-12-31,1000-01-01,E
10000000000000003582,GLEADLE Elizabeth,CAN,British Columbia,British Columbia,400001,9999-12-31,1000-01-01,E
10000000000000003583,GLEESON Jake,NEW,Wellinton,Wellinton,400003,9999-12-31,1000-01-01,E
10000000000000003584,GLOUSHKOV Anastasia,ISR,Jerusalem,Jerusalem,400002,9999-12-31,1000-01-01,E
10000000000000003585,GLOVER Helen,UK,London,London,400004,9999-12-31,1000-01-01,E
10000000000000003586,GLUCKSTEIN Steven,USA,Washington,Seattle,400003,9999-12-31,1000-01-01,E
10000000000000003587,GLYNN Katie,NEW,Wellinton,Wellinton,400002,9999-12-31,1000-01-01,E
10000000000000003588,GNABOUYOU Marie-Paule,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000003589,GNETO Priscilla,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000003590,GNIDENKO Ekaterina,RUS,Novosibirsk,Novosibirsk,400001,9999-12-31,1000-01-01,E
10000000000000003591,GOANTA Dimitri,ROM,Bucharest,Bucharest,400003,9999-12-31,1000-01-01,E
10000000000000003592,GOBERVILLE Celine,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000003593,GOCIC Zivko,SRB,Belgrade,Belgrade,400002,9999-12-31,1000-01-01,E
10000000000000003594,GODDARD James,UK,London,London,400001,9999-12-31,1000-01-01,E
10000000000000003595,GODEK Jaroslaw,POL,Warsaw,Warsaw,400002,9999-12-31,1000-01-01,E
10000000000000003596,GODERIE Maartje,NET,Amsterdam,Amsterdam,400004,9999-12-31,1000-01-01,E
10000000000000003597,GODFREY Larry,UK,London,London,400004,9999-12-31,1000-01-01,E
10000000000000003598,GODIN Elodie,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000003599,GODOY FILHO Gilberto,BRA,Brasilia,Brasilia,400002,9999-12-31,1000-01-01,E
10000000000000003600,GODWARD William,AUS,Perth,Perth,400003,9999-12-31,1000-01-01,E
10000000000000003601,GOEGEBUER Tom R,BEL,Brussels,Brussels,400004,9999-12-31,1000-01-01,E
10000000000000003602,GOERGES Julia,GER,Munic,Munic,400004,9999-12-31,1000-01-01,E
10000000000000003603,GOFFIN David,BEL,Brussels,Brussels,400002,9999-12-31,1000-01-01,E
10000000000000003604,GOGAEV Alan,RUS,Novosibirsk,Novosibirsk,400002,9999-12-31,1000-01-01,E
10000000000000003605,GOGOLADZE Maiko,GEO,Tbilisi,Tbilisi,400002,9999-12-31,1000-01-01,E
10000000000000003606,GOGSHELIDZE George,GEO,Tbilisi,Tbilisi,400003,9999-12-31,1000-01-01,E
10000000000000003607,GOH Liu Ying,MAL,Kuala Lumpur,Kuala Lumpur,400003,9999-12-31,1000-01-01,E
10000000000000003608,GOHDES Matthew,AUS,Perth,Perth,400002,9999-12-31,1000-01-01,E
10000000000000003609,GOLAS Michal,POL,Warsaw,Warsaw,400004,9999-12-31,1000-01-01,E
10000000000000003610,GOLDING Anders,DEN,Copenhagen,Copenhagen,400004,9999-12-31,1000-01-01,E
10000000000000003611,GOLDSCHMIDT Grant,RSA,Durban,Durban,400002,9999-12-31,1000-01-01,E
10000000000000003612,GOLLER Sara,GER,Munic,Munic,400001,9999-12-31,1000-01-01,E
10000000000000003613,GOLOB Sasa,SLO,Ljubljana,Ljubljana,400002,9999-12-31,1000-01-01,E
10000000000000003614,GOLOVINA Luba,GEO,Tbilisi,Tbilisi,400002,9999-12-31,1000-01-01,E
10000000000000003615,GOLOVKINA Olga,RUS,Novosibirsk,Novosibirsk,400001,9999-12-31,1000-01-01,E
10000000000000003616,GOLTZ Franziska,GER,Munic,Munic,400002,9999-12-31,1000-01-01,E
10000000000000003617,GOLUBYTSKYI Carolin,GER,Munic,Munic,400002,9999-12-31,1000-01-01,E
10000000000000003618,GOMES Beatriz,POR,Lisbon,Lisbon,400002,9999-12-31,1000-01-01,E
10000000000000003619,GOMES Naide,POR,Lisbon,Lisbon,400004,9999-12-31,1000-01-01,E
10000000000000003620,GOMES Vanda,BRA,Brasilia,Brasilia,400003,9999-12-31,1000-01-01,E
10000000000000003621,GOMEZ CORTES Beatriz,SPA,Madrid,Madrid,400002,9999-12-31,1000-01-01,E
10000000000000003622,GOMEZ Daniel,MEX,Mexico City,Mexico City,400002,9999-12-31,1000-01-01,E
10000000000000003623,GOMEZ FUERTES Javier,SPA,Madrid,Madrid,400001,9999-12-31,1000-01-01,E
10000000000000003624,GOMEZ Inaki,CAN,British Columbia,British Columbia,400003,9999-12-31,1000-01-01,E
10000000000000003625,GOMEZ Javier,SPA,Madrid,Madrid,400002,9999-12-31,1000-01-01,E
10000000000000003626,GOMEZ PEREZ Alejandro,VEN,Caracas,Caracas,400002,9999-12-31,1000-01-01,E
10000000000000003627,GOMIS Emilie,FRA,Paris,Paris,400003,9999-12-31,1000-01-01,E
10000000000000003628,GOMON Yevgeniya,UKR,Kiev,Kiev,400001,9999-12-31,1000-01-01,E
10000000000000003629,GONCALVES Ana,ANG,Luanda,Luanda,400002,9999-12-31,1000-01-01,E
10000000000000003630,GONCALVES Rita,POR,Lisbon,Lisbon,400002,9999-12-31,1000-01-01,E
10000000000000003631,GONCHAROVA Nataliya,RUS,Novosibirsk,Novosibirsk,400001,9999-12-31,1000-01-01,E
10000000000000003632,GONCI Jozef,SLV,Bratislava,Bratislava,400004,9999-12-31,1000-01-01,E
10000000000000003633,GONDA Shuichi,JAP,Tokyo,Tokyo,400003,9999-12-31,1000-01-01,E
10000000000000003634,GONDOS Flora,HUN,Budapest,Budapest,400003,9999-12-31,1000-01-01,E
10000000000000003635,GONG Jinjie,CHI,Beijing,Beijing,400001,9999-12-31,1000-01-01,E
10000000000000003636,GONG Lei,CHI,Beijing,Beijing,400001,9999-12-31,1000-01-01,E
10000000000000003637,GONG Lijiao,CHI,Beijing,Beijing,400002,9999-12-31,1000-01-01,E
10000000000000003638,GONGORA MERCADO Carlos,ECU,Quito,Quito,400003,9999-12-31,1000-01-01,E
10000000000000003639,GONSER FRANCO Ethiene Cristina,BRA,Brasilia,Brasilia,400003,9999-12-31,1000-01-01,E
10000000000000003640,GONTIUK Roman,UKR,Kiev,Kiev,400002,9999-12-31,1000-01-01,E
10000000000000003641,GONZALES Jermaine,JAM,Kingston,Kingston,400004,9999-12-31,1000-01-01,E
10000000000000003642,GONZALEZ Alexis,ARG,Cordoba,Cordoba,400004,9999-12-31,1000-01-01,E
10000000000000003643,GONZALEZ Andy,CUB,Havana,Havana,400002,9999-12-31,1000-01-01,E
10000000000000003644,GONZALEZ Angee,VEN,Caracas,Caracas,400003,9999-12-31,1000-01-01,E
10000000000000003645,GONZALEZ Asley,CUB,Havana,Havana,400002,9999-12-31,1000-01-01,E
10000000000000003646,GONZALEZ BONILLA Joel,SPA,Madrid,Madrid,400001,9999-12-31,1000-01-01,E
10000000000000003647,GONZALEZ Fabian,SPA,Madrid,Madrid,400004,9999-12-31,1000-01-01,E
10000000000000003648,GONZALEZ Matias,ARG,Cordoba,Cordoba,400001,9999-12-31,1000-01-01,E
10000000000000003649,GONZALEZ Melissa,USA,Washington,Seattle,400003,9999-12-31,1000-01-01,E
10000000000000003650,GONZALEZ Misleydis,CUB,Havana,Havana,400003,9999-12-31,1000-01-01,E
10000000000000003651,GONZALEZ Norma,COL,Bogota,Bogota,400002,9999-12-31,1000-01-01,E
10000000000000003652,GONZALEZ PARRO Diego,CHL,Santiago,Santiago,400004,9999-12-31,1000-01-01,E
10000000000000003653,GONZALEZ RAMIREZ Maria Fernanda,MEX,Mexico City,Mexico City,400004,9999-12-31,1000-01-01,E
10000000000000003654,GONZALEZ SEPULVEDA Enrique Tomas,CHL,Santiago,Santiago,400002,9999-12-31,1000-01-01,E
10000000000000003655,GONZALEZ Ursula,MEX,Mexico City,Mexico City,400002,9999-12-31,1000-01-01,E
10000000000000003656,GONZALEZ VALDIVIESO Yumari,CUB,Havana,Havana,400001,9999-12-31,1000-01-01,E
10000000000000003657,GOODISON Paul,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000003658,GOODWIN Britt,UK,London,London,400001,9999-12-31,1000-01-01,E
10000000000000003659,GOODWIN Marquise,USA,Washington,Seattle,400001,9999-12-31,1000-01-01,E
10000000000000003660,GORANSSON Antonia,SWE,Stockholm,Stockholm,400002,9999-12-31,1000-01-01,E
10000000000000003661,GORBACHEV Stepan,KAZ,Astana,Astana,400002,9999-12-31,1000-01-01,E
10000000000000003662,GORDEEVA Irina,RUS,Novosibirsk,Novosibirsk,400002,9999-12-31,1000-01-01,E
10000000000000003663,GORDEICHUK Mikhail,BLR,Minsk,Minsk,400004,9999-12-31,1000-01-01,E
10000000000000003664,GORDON Winston,UK,London,London,400004,9999-12-31,1000-01-01,E
10000000000000003665,GORETTI Martino,ITA,Rome,Rome,400001,9999-12-31,1000-01-01,E
10000000000000003666,GORLERO Giulia,ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000003667,GORMAN Melissa,AUS,Perth,Perth,400004,9999-12-31,1000-01-01,E
10000000000000003668,GOROVOY Sergey,KAZ,Astana,Astana,400002,9999-12-31,1000-01-01,E
10000000000000003669,GORSHKOVOZOV Oleksandr,UKR,Kiev,Kiev,400002,9999-12-31,1000-01-01,E
